Site,Transect,Date,STARTTIME,ENDTIME,Distance along tape,Perpendicular distance,Flowering,Diameter,L/R,Poa cover
TEST,2,21/10/2011,15:36,16:11,71.6,0,0,30,C,3
TEST,2,21/10/2011,15:36,16:11,70.94,25,0,15,R,3
TEST,2,21/10/2011,15:36,16:11,70.65,25,0,12,R,3
TEST,2,21/10/2011,15:36,16:11,70.7,70,0,20,L,3
TEST,2,21/10/2011,15:36,16:11,70.65,85,0,12,L,3
TEST,2,21/10/2011,15:36,16:11,70.45,30,0,12,R,3
TEST,2,21/10/2011,15:36,16:11,70.3,58,1,28,R,3
TEST,2,21/10/2011,15:36,16:11,70.7,110,1,25,R,3
TEST,2,21/10/2011,15:36,16:11,70.2,60,1,50,L,3
TEST,2,21/10/2011,15:36,16:11,70,200,1,20,L,3
TEST,2,21/10/2011,15:36,16:11,69.6,24,0,27,R,3
TEST,2,21/10/2011,15:36,16:11,69.5,75,0,15,L,3
TEST,2,21/10/2011,15:36,16:11,69.1,80,0,10,R,3
TEST,2,21/10/2011,15:36,16:11,68.6,20,0,28,L,3
TEST,2,21/10/2011,15:36,16:11,68.4,25,0,16,L,3
TEST,2,21/10/2011,15:36,16:11,68.35,17,0,7,L,3
TEST,2,21/10/2011,15:36,16:11,68.3,160,0,27,L,3
TEST,2,21/10/2011,15:36,16:11,68,100,0,15,L,3
TEST,2,21/10/2011,15:36,16:11,67.8,65,0,15,R,3
TEST,2,21/10/2011,15:36,16:11,67.5,25,0,10,R,3
TEST,2,21/10/2011,15:36,16:11,67.5,100,0,27,L,2
TEST,2,21/10/2011,15:36,16:11,67.2,13,1,10,R,2
TEST,2,21/10/2011,15:36,16:11,66.98,7,1,17,R,3
TEST,2,21/10/2011,15:36,16:11,67.1,150,0,20,L,3
TEST,2,21/10/2011,15:36,16:11,67.1,160,0,16,L,3
TEST,2,21/10/2011,15:36,16:11,66.97,7,1,12,R,3
TEST,2,21/10/2011,15:36,16:11,66.35,54,1,4,R,2
TEST,2,21/10/2011,15:36,16:11,66.4,155,0,15,R,3
TEST,2,21/10/2011,15:36,16:11,66.35,54,0,6,R,3
TEST,2,21/10/2011,15:36,16:11,66.05,0,0,15,C,2
TEST,2,21/10/2011,15:36,16:11,65.9,40,0,11,L,2
TEST,2,21/10/2011,15:36,16:11,65.9,53,1,13,L,2
TEST,2,21/10/2011,15:36,16:11,65.85,110,1,17,L,2
TEST,2,21/10/2011,15:36,16:11,65.8,25,1,10,R,2
TEST,2,21/10/2011,15:36,16:11,65.65,9,0,0,R,2
TEST,2,21/10/2011,15:36,16:11,63.5,92,0,14,R,2
TEST,2,21/10/2011,15:36,16:11,65.5,115,0,12,R,2
TEST,2,21/10/2011,15:36,16:11,65.4,44,1,8,L,2
TEST,2,21/10/2011,15:36,16:11,65.2,34,1,30,L,2
TEST,2,21/10/2011,15:36,16:11,65.3,200,0,17,L,2
TEST,2,21/10/2011,15:36,16:11,64.7,7,1,3,R,1
TEST,2,21/10/2011,15:36,16:11,64.6,125,1,13,R,1
TEST,2,21/10/2011,15:36,16:11,63.9,63,0,6,L,1
TEST,2,21/10/2011,15:36,16:11,63.5,46,1,16,R,1
TEST,2,21/10/2011,15:36,16:11,63.7,95,0,9,R,1
TEST,2,21/10/2011,15:36,16:11,63.5,44,1,15,R,1
TEST,2,21/10/2011,15:36,16:11,63.2,150,1,23,R,1
TEST,2,21/10/2011,15:36,16:11,63,120,0,7,R,1
TEST,2,21/10/2011,15:36,16:11,62.9,115,1,17,R,1
TEST,2,21/10/2011,15:36,16:11,62.8,55,0,8,R,1
TEST,2,21/10/2011,15:36,16:11,62.7,70,0,12,R,1
TEST,2,21/10/2011,15:36,16:11,62.65,15,0,9,R,1
TEST,2,21/10/2011,15:36,16:11,62.15,68,0,15,R,1
TEST,2,21/10/2011,15:36,16:11,62,140,0,16,R,2
TEST,2,21/10/2011,15:36,16:11,61.95,23,0,16,R,2
TEST,2,21/10/2011,15:36,16:11,61.6,110,0,10,R,2
TEST,2,21/10/2011,15:36,16:11,61.45,46,0,6,R,2
TEST,2,21/10/2011,15:36,16:11,61.44,97,0,12,R,2
TEST,2,21/10/2011,15:36,16:11,60.3,88,0,20,R,2
TEST,2,21/10/2011,15:36,16:11,60.1,120,0,6,R,2
TEST,2,21/10/2011,15:36,16:11,59.25,85,0,3,R,1
TEST,1,21/10/2011,14:51,15:24,0.19,12,1,10,L,2
TEST,1,21/10/2011,14:51,15:24,0.6,85,1,25,L,2
TEST,1,21/10/2011,14:51,15:24,1,17,0,4,R,2
TEST,1,21/10/2011,14:51,15:24,1.6,24,0,4,L,2
TEST,1,21/10/2011,14:51,15:24,1.88,27,0,2,R,2
TEST,1,21/10/2011,14:51,15:24,2.4,130,0,7,L,2
TEST,1,21/10/2011,14:51,15:24,3.1,9,0,4,L,2
TEST,1,21/10/2011,14:51,15:24,3.5,22,0,9,L,2
TEST,1,21/10/2011,14:51,15:24,3.9,24,1,6,L,2
TEST,1,21/10/2011,14:51,15:24,4.2,32,0,5,L,2
TEST,1,21/10/2011,14:51,15:24,4.4,21,0,2,R,2
TEST,1,21/10/2011,14:51,15:24,4.9,85,1,2,L,2
TEST,1,21/10/2011,14:51,15:24,6.05,35,1,2,R,2
TEST,1,21/10/2011,14:51,15:24,6.3,38,1,5,R,2
TEST,1,21/10/2011,14:51,15:24,7.6,13,0,7,L,2
TEST,1,21/10/2011,14:51,15:24,8.95,24,0,6,L,2
TEST,1,21/10/2011,14:51,15:24,9.24,26,0,3,R,2
TEST,1,21/10/2011,14:51,15:24,9.7,35,0,5,R,2
TEST,1,21/10/2011,14:51,15:24,9.8,38,0,5,L,2
TEST,1,21/10/2011,14:51,15:24,10.5,39,1,12,L,2
TEST,1,21/10/2011,14:51,15:24,11.35,63,0,4,L,2
TEST,1,21/10/2011,14:51,15:24,11.5,60,1,3,L,2
TEST,1,21/10/2011,14:51,15:24,11.38,80,1,4,R,2
TEST,1,21/10/2011,14:51,15:24,13,75,0,9,L,2
TEST,1,21/10/2011,14:51,15:24,13.85,80,0,5,L,2
TEST,1,21/10/2011,14:51,15:24,13.9,73,1,2,L,2
TEST,1,21/10/2011,14:51,15:24,14.2,60,1,8,L,2
TEST,1,21/10/2011,14:51,15:24,14.7,100,0,12,R,2
TEST,1,21/10/2011,14:51,15:24,16.7,60,1,4,L,2
TEST,1,21/10/2011,14:51,15:24,17.25,110,1,3,L,2
TEST,1,21/10/2011,14:51,15:24,17.9,50,1,9,R,2
TEST,1,21/10/2011,14:51,15:24,17.95,6,1,7,R,2
TEST,1,21/10/2011,14:51,15:24,18.85,60,0,3,L,2
TEST,1,21/10/2011,14:51,15:24,19.75,23,0,5,L,2
TEST,1,21/10/2011,14:51,15:24,20.05,70,0,4,L,2
TEST,1,21/10/2011,14:51,15:24,20.28,29,0,4,R,2
TEST,1,21/10/2011,14:51,15:24,20.46,14,0,3,R,2
TEST,1,21/10/2011,14:51,15:24,20.5,100,1,4,L,2
TEST,1,21/10/2011,14:51,15:24,22.05,30,0,4,L,2
TEST,1,21/10/2011,14:51,15:24,22.1,45,1,4,R,2
TEST,1,21/10/2011,14:51,15:24,22.9,55,0,8,L,2
TEST,1,21/10/2011,14:51,15:24,23.6,78,1,3,R,2
TEST,1,21/10/2011,14:51,15:24,23.7,75,0,4,R,1
TEST,1,21/10/2011,14:51,15:24,25.5,87,1,7,R,1
TEST,1,21/10/2011,14:51,15:24,26.7,100,0,8,L,1
TEST,1,21/10/2011,14:51,15:24,26.8,105,1,20,R,1
TEST,1,21/10/2011,14:51,15:24,27.05,115,0,14,L,1
TEST,1,21/10/2011,14:51,15:24,29.2,50,1,6,L,1
TEST,1,21/10/2011,14:51,15:24,30.12,14,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,30.15,67,1,6,R,1
TEST,1,21/10/2011,14:51,15:24,31.15,36,0,5,R,1
TEST,1,21/10/2011,14:51,15:24,32.05,54,0,2,L,1
TEST,1,21/10/2011,14:51,15:24,32.5,102,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,34.3,27,0,6,R,1
TEST,1,21/10/2011,14:51,15:24,34.5,54,0,4,R,1
TEST,1,21/10/2011,14:51,15:24,37.05,110,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,39.6,44,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,40.1,52,0,3,R,1
TEST,1,21/10/2011,14:51,15:24,40.32,38,0,4,L,1
TEST,1,21/10/2011,14:51,15:24,40.44,54,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,40.7,47,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,42,20,0,2,L,1
TEST,1,21/10/2011,14:51,15:24,42.6,15,0,4,L,1
TEST,1,21/10/2011,14:51,15:24,43,62,1,12,L,1
TEST,1,21/10/2011,14:51,15:24,43.44,5,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,73.37,0,0,6,C,1
TEST,1,21/10/2011,14:51,15:24,44.05,30,0,3,L,1
TEST,1,21/10/2011,14:51,15:24,44.53,4,0,6,L,1
TEST,1,21/10/2011,14:51,15:24,44.8,80,0,8,L,1
TEST,1,21/10/2011,14:51,15:24,45,53,0,2,L,1
TEST,1,21/10/2011,14:51,15:24,49,85,1,6,L,1
TEST,1,21/10/2011,14:51,15:24,49.7,23,0,5,L,1
TEST,1,21/10/2011,14:51,15:24,50.72,5,1,5,L,1
